"DATE","PRCP","TEMP","TMIN","TMAX","WIND"
1999-10-31,0.73136608452,10.7523581386,5.7523581386,15.7523581386,6.6917067447
1999-11-01,0.79286127462,32.6268905681,27.6268905681,37.6268905681,6.8034701278
1999-11-02,0.06288143031,26.5561019629,21.5561019629,31.5561019629,6.0758565769
1999-11-03,0.72214900434,0.3017711174,-4.6982288826,5.3017711174,7.1336793429
1999-11-04,0.26764985601,19.0161620174,14.0161620174,24.0161620174,5.7463936445
1999-11-05,0.82674481662,37.4811981898,32.4811981898,42.4811981898,6.2777188206
1999-11-06,0.86057058411,30.096738562,25.096738562,35.096738562,7.3258918321
1999-11-07,0.75366390708,36.8622081168,31.8622081168,41.8622081168,4.2748720183
1999-11-08,0.86057058411,30.096738562,25.096738562,35.096738562,7.3258918321
1999-11-09,0.75366390708,36.8622081168,31.8622081168,41.8622081168,4.2748720183
1999-11-10,0.21788785521,19.6851906553,14.6851906553,24.6851906553,7.2703396059
1999-11-11,0.23773611285,36.604887927,31.604887927,41.604887927,6.5534480389
1999-11-12,0.77224188798,29.3709930498,24.3709930498,34.3709930498,7.5622549893
1999-11-13,0.88896053754,4.7726932354,-0.2273067646,9.7726932354,3.7512498286
1999-11-14,0.19696617585,36.2611896731,31.2611896731,41.2611896731,5.6105690096
1999-11-15,0.03790330038,21.8316430692,16.8316430692,26.8316430692,7.8295412154
1999-11-16,0.67312499679,29.2197718006,24.2197718006,34.2197718006,6.1221683428
1999-11-17,0.05699571777,26.8360807654,21.8360807654,31.8360807654,6.658884624
1999-11-18,0.77625198612,15.6574436836,10.6574436836,20.6574436836,6.113618003
1999-11-19,0.74056739922,4.009728739,-0.990271261,9.009728739,6.783158221
1999-11-20,0.6952596714,39.5711310115,34.5711310115,44.5711310115,7.1465969593
1999-11-21,0.39137196015,30.8822329156,25.8822329156,35.8822329156,4.2836575427
1999-11-22,0.087259023,4.2462009843,-0.7537990157,9.2462009843,4.6003150865
1999-11-23,0.73475391735,39.231074471,34.231074471,44.231074471,7.2853063799
1999-11-24,0.82946767455,27.4760219734,22.4760219734,32.4760219734,5.6175939175
1999-11-25,0.85935926565,10.6783004943,5.6783004943,15.6783004943,7.9647773197
1999-11-26,0.05714972127,17.3559350427,12.3559350427,22.3559350427,6.8752832264
1999-11-27,0.76326279786,16.1389277317,11.1389277317,21.1389277317,3.8944641962
1999-11-28,0.82352751048,19.7416557372,14.7416557372,24.7416557372,4.8710760598
1999-11-29,0.25607068281,16.8505855929,11.8505855929,21.8505855929,3.3541374358
1999-11-30,0.15450707259,16.8082430586,11.8082430586,21.8082430586,5.5896714849
1999-12-01,0.7831887444,1.0973248724,-3.9026751276,6.0973248724,6.1381924322
1999-12-02,0.78809256576,37.6035535336,32.6035535336,42.6035535336,4.4805042511
1999-12-03,0.55919060226,12.9143879749,7.9143879749,17.9143879749,7.6186248946
1999-12-04,0.76367843424,4.5039036218,-0.4960963782,9.5039036218,4.6573273856
1999-12-05,0.86587462413,26.4506869297,21.4506869297,31.4506869297,5.5669049518
1999-12-06,0.73217277063,31.7865030747,26.7865030747,36.7865030747,5.0945905906
1999-12-07,0.75486150045,26.5384030528,21.5384030528,31.5384030528,4.0285980604
1999-12-08,0.16009383177,35.7763489056,30.7763489056,40.7763489056,4.6082728549
1999-12-09,0.17987677947,1.3801520038,-3.6198479962,6.3801520038,3.214291669
1999-12-10,0.29899284327,23.7799674738,18.7799674738,28.7799674738,4.4691943163
1999-12-11,0.7350886881,28.0444672797,23.0444672797,33.0444672797,7.5521991269
1999-12-12,0.16009383177,35.7763489056,30.7763489056,40.7763489056,4.6082728549
1999-12-13,0.17987677947,1.3801520038,-3.6198479962,6.3801520038,3.214291669
1999-12-14,0.29899284327,23.7799674738,18.7799674738,28.7799674738,4.4691943163
1999-12-15,0.7350886881,28.0444672797,23.0444672797,33.0444672797,7.5521991269
1999-12-16,0.10138743162,30.4661047738,25.4661047738,35.4661047738,7.138550621
1999-12-17,0.82980229626,28.6580150947,23.6580150947,33.6580150947,3.7553713943
1999-12-18,0.58423792842,26.3082006853,21.3082006853,31.3082006853,3.0290329871
1999-12-19,0.38457590724,32.8787983023,27.8787983023,37.8787983023,3.705324692
1999-12-20,0.78629400441,29.8662839923,24.8662839923,34.8662839923,3.1262830547
1999-12-21,0.74312683218,10.5525931343,5.5525931343,15.5525931343,7.5268814231
1999-12-22,0.73984350456,3.8521145564,-1.1478854436,8.8521145564,4.7770227289
1999-12-23,0.86784479343,21.0569520481,16.0569520481,26.0569520481,7.7626321996
1999-12-24,0.86784479343,21.0569520481,16.0569520481,26.0569520481,7.7626321996
1999-12-25,0.86784479343,21.0569520481,16.0569520481,26.0569520481,7.7626321996
1999-12-26,0.86784479343,21.0569520481,16.0569520481,26.0569520481,7.7626321996
1999-12-27,0.86784479343,21.0569520481,16.0569520481,26.0569520481,7.7626321996
1999-12-28,0.82811930292,28.4460418299,23.4460418299,33.4460418299,4.8378659757
1999-12-29,0.74312683218,10.5525931343,5.5525931343,15.5525931343,7.5268814231
1999-12-30,0.06430814883,26.0136679281,21.0136679281,31.0136679281,4.5158138797
1999-12-31,0.24910406865,33.2148155477,28.2148155477,38.2148155477,5.348686232
2000-01-01,0.043628148,11.3167742174,6.3167742174,16.3167742174,7.0379819029
2000-01-02,0.32182254216,19.5523148309,14.5523148309,24.5523148309,3.7689399435
2000-01-03,0.24687746316,31.2662116345,26.2662116345,36.2662116345,3.5121485109
2000-01-04,0.1521843372,18.6385077704,13.6385077704,23.6385077704,7.9767406075
2000-01-05,0.22034186442,38.5701845121,33.5701845121,43.5701845121,7.7735650337
2000-01-06,0.42602580522,18.5085380543,13.5085380543,23.5085380543,4.1083927331
2000-01-07,0.55663872597,33.498317562,28.498317562,38.498317562,7.8466131033
2000-01-08,0.79875851742,36.8257131893,31.8257131893,41.8257131893,6.5898525163
2000-01-09,0.14459134149,12.2052872647,7.2052872647,17.2052872647,6.1973960937
2000-01-10,0.30095402814,13.8931204751,8.8931204751,18.8931204751,4.1197276623
2000-01-11,0.81614396997,19.6763062943,14.6763062943,24.6763062943,6.5653972148
2000-01-12,0.35363244825,9.7562480904,4.7562480904,14.7562480904,3.6007588457
2000-01-13,0.58076964756,4.5698437095,-0.4301562905,9.5698437095,7.7679525532
2000-01-14,0.76314964176,33.7073146086,28.7073146086,38.7073146086,7.7025487549
2000-01-15,0.64483584309,36.2180239148,31.2180239148,41.2180239148,3.834819586
2000-01-16,0.06713064297,31.5704953391,26.5704953391,36.5704953391,7.127805793
2000-01-17,0.7426242774,6.8215222936,1.8215222936,11.8215222936,6.143922931
2000-01-18,0.78019654752,31.7472784221,26.7472784221,36.7472784221,4.4177017973
2000-01-19,0.80025077934,17.5180920679,12.5180920679,22.5180920679,5.0899503352
2000-01-20,0.86756425947,18.238720987,13.238720987,23.238720987,7.9372960359
2000-01-21,0.86756425947,18.238720987,13.238720987,23.238720987,7.9372960359
2000-01-22,0.86756425947,18.238720987,13.238720987,23.238720987,7.9372960359
2000-01-23,0.19841184855,8.1731658801,3.1731658801,13.1731658801,7.6225292492
2000-01-24,0.89748632151,34.497223068,29.497223068,39.497223068,4.0640826402
2000-01-25,0.79719191082,32.5347604603,27.5347604603,37.5347604603,3.9062552976
2000-01-26,0.77163508323,21.0025757458,16.0025757458,26.0025757458,6.4864217474
2000-01-27,0.73829346183,35.2260733396,30.2260733396,40.2260733396,6.0037281115
2000-01-28,0.02172051495,6.4513030183,1.4513030183,11.4513030183,5.7368218347
2000-01-29,0.81928343628,5.1744861156,0.1744861156,10.1744861156,3.6873310066
2000-01-30,0.80313914187,27.1775477659,22.1775477659,32.1775477659,3.7551686373
2000-01-31,0.80124439068,37.714840211,32.714840211,42.714840211,3.3576509282
2000-02-01,0.80124439068,37.714840211,32.714840211,42.714840211,3.3576509282
2000-02-02,0.80124439068,37.714840211,32.714840211,42.714840211,3.3576509282
2000-02-03,0.8146731798,21.9841001648,16.9841001648,26.9841001648,6.3921607444
2000-02-04,0.21366640665,22.8358721547,17.8358721547,27.8358721547,7.1907919175
2000-02-05,0.81052454169,27.6215169206,22.6215169206,32.6215169206,6.9162173518
2000-02-06,0.80124439068,37.714840211,32.714840211,42.714840211,3.3576509282
2000-02-07,0.8146731798,21.9841001648,16.9841001648,26.9841001648,6.3921607444
2000-02-08,0.8345341584,9.5588325243,4.5588325243,14.5588325243,5.8801574151
2000-02-09,0.85893053229,4.4869391061,-0.5130608939,9.4869391061,7.5564815798
2000-02-10,0.85893053229,4.4869391061,-0.5130608939,9.4869391061,7.5564815798
2000-02-11,0.85893053229,4.4869391061,-0.5130608939,9.4869391061,7.5564815798
2000-02-12,0.80303384772,12.374854479,7.374854479,17.374854479,3.1149464317
2000-02-13,0.62078754069,24.0643215831,19.0643215831,29.0643215831,4.3740400551
2000-02-14,0.1520597268,7.5833539199,2.5833539199,12.5833539199,5.2537768271
2000-02-15,0.83847714732,26.4594555739,21.4594555739,31.4594555739,7.1327868728
2000-02-16,0.89537788791,15.2724487707,10.2724487707,20.2724487707,3.5787634396
2000-02-17,0.89506166949,29.588015778,24.588015778,34.588015778,7.5014066936
2000-02-18,0.89537788791,15.2724487707,10.2724487707,20.2724487707,3.5787634396
2000-02-19,0.06937179732,12.7677645814,7.7677645814,17.7677645814,7.852805686
2000-02-20,0.12427579341,10.9400351252,5.9400351252,15.9400351252,4.0641955631
2000-02-21,0.85900652955,11.1275457963,6.1275457963,16.1275457963,3.1977497956
2000-02-22,0.04204339371,28.6424106173,23.6424106173,33.6424106173,7.9257186754
2000-02-23,0.85900652955,11.1275457963,6.1275457963,16.1275457963,3.1977497956
2000-02-24,0.04204339371,28.6424106173,23.6424106173,33.6424106173,7.9257186754
2000-02-25,0.65323907604,21.269705398,16.269705398,26.269705398,5.1526352304
2000-02-26,0.86076107064,37.9536280502,32.9536280502,42.9536280502,5.4581550166
2000-02-27,0.76355315055,18.7769753765,13.7769753765,23.7769753765,5.5438858033
2000-02-28,0.80428226913,11.395684341,6.395684341,16.395684341,5.1643035498
2000-03-01,0.23639455323,0.2058669832,-4.7941330168,5.2058669832,4.2475636706
2000-03-02,0.85252539771,25.5563134979,20.5563134979,30.5563134979,3.0791770464
2000-03-03,0.0990736695,22.9989187047,17.9989187047,27.9989187047,6.0444166611
2000-03-04,0.03334624272,19.101639986,14.101639986,24.101639986,3.2337460173
2000-03-05,0.19599708384,36.4792252053,31.4792252053,41.4792252053,6.6075686384
2000-03-06,0.72587569824,1.3398652337,-3.6601347663,6.3398652337,3.8913502877
2000-03-07,0.14703694362,39.6398774162,34.6398774162,44.6398774162,4.7044141714
2000-03-08,0.80978101119,14.9869699776,9.9869699776,19.9869699776,7.9556866952
2000-03-09,0.61382254842,9.5322076231,4.5322076231,14.5322076231,3.4722465621
2000-03-10,0.75568477806,32.7165686991,27.7165686991,37.7165686991,5.2290878906
2000-03-11,0.70480131795,12.799020987,7.799020987,17.799020987,4.7250277149
2000-03-12,0.67913204445,2.8585596941,-2.1414403059,7.8585596941,6.3587231045
2000-03-13,0.8721587511,21.3334521558,16.3334521558,26.3334521558,5.3816967441
2000-03-14,0.3031080084,28.8362416998,23.8362416998,33.8362416998,3.2453724679
2000-03-15,0.80351144667,28.3474769164,23.3474769164,33.3474769164,3.228853462
2000-03-16,0.08080938324,38.6074820254,33.6074820254,43.6074820254,3.2190114302
2000-03-17,0.86379249546,19.290812742,14.290812742,24.290812742,4.7324571218
2000-03-18,0.87363798102,18.5865695961,13.5865695961,23.5865695961,7.9114191183
2000-03-19,0.62571367116,16.9766908418,11.9766908418,21.9766908418,5.390941818
2000-03-20,0.72612764775,11.4369551372,6.4369551372,16.4369551372,4.2088877137
2000-03-21,0.80224812207,0.1496498194,-4.8503501806,5.1496498194,3.7981306245
2000-03-22,0.80224812207,0.1496498194,-4.8503501806,5.1496498194,3.7981306245
2000-03-23,0.80224812207,0.1496498194,-4.8503501806,5.1496498194,3.7981306245
2000-03-24,0.03764978172,32.1053699218,27.1053699218,37.1053699218,5.1939272108
2000-03-25,0.78394099887,32.2065457702,27.2065457702,37.2065457702,6.6322873342
2000-03-26,0.73100712825,18.2513702102,13.2513702102,23.2513702102,6.47667397
2000-03-27,0.74442911805,39.4613656029,34.4613656029,44.4613656029,5.3117534595
2000-03-28,0.78153958989,23.2173551247,18.2173551247,28.2173551247,4.8053860555
2000-03-29,0.1981076148,32.3883074056,27.3883074056,37.3883074056,3.8984857483
2000-03-30,0.26041359393,1.4553907234,-3.5446092766,6.4553907234,6.075176673
2000-03-31,0.75208486545,14.6068885736,9.6068885736,19.6068885736,7.7539218923
2000-04-01,0.1371952503,16.2592125498,11.2592125498,21.2592125498,6.2764813898
2000-04-02,0.00594184563,16.9187956396,11.9187956396,21.9187956396,5.7231353964
2000-04-03,0.29444266026,16.1586154811,11.1586154811,21.1586154811,5.6926667744
2000-04-04,0.23417964513,38.1420923024,33.1420923024,43.1420923024,5.0017099532
2000-04-05,0.77825643237,37.7500553802,32.7500553802,42.7500553802,4.1558722984
2000-04-06,0.80617976352,29.2372827977,24.2372827977,34.2372827977,4.4439394639
2000-04-07,0.30933948591,33.6234641261,28.6234641261,38.6234641261,4.4811197226
2000-04-08,0.73121196897,28.8589317258,23.8589317258,33.8589317258,5.195728051
2000-04-09,0.89394480567,19.8869766016,14.8869766016,24.8869766016,3.3920642124
2000-04-10,0.78165181746,34.8704812676,29.8704812676,39.8704812676,6.8149717974
2000-04-11,0.89394480567,19.8869766016,14.8869766016,24.8869766016,3.3920642124
2000-04-12,0.71195919192,34.4673539605,29.4673539605,39.4673539605,3.7316834561
2000-04-13,0.85572277398,19.427195536,14.427195536,24.427195536,3.0564544473
2000-04-14,0.84305366901,37.7708278783,32.7708278783,42.7708278783,7.5996848622
2000-04-15,0.18120824352,18.3463506121,13.3463506121,23.3463506121,6.9478502213
2000-04-16,0.48031619499,26.1190946866,21.1190946866,31.1190946866,6.2123144169
2000-04-17,0.81289879623,27.7022319939,22.7022319939,32.7022319939,6.7376841437
2000-04-18,0.47255704983,39.7795911413,34.7795911413,44.7795911413,6.2852120837
2000-04-19,0.14228896329,0.2931022272,-4.7068977728,5.2931022272,7.7700833052
2000-04-20,0.39571550055,15.490957275,10.490957275,20.490957275,6.310613347
2000-04-21,0.02720512782,25.2249655873,20.2249655873,30.2249655873,3.5003844167
2000-04-22,0.08137172574,27.5009441096,22.5009441096,32.5009441096,4.204232676
2000-04-23,0.08137172574,27.5009441096,22.5009441096,32.5009441096,4.204232676
2000-04-24,0.77563452987,25.4201393947,20.4201393947,30.4201393947,5.3782782687
2000-04-25,0.19248943446,10.7116958965,5.7116958965,15.7116958965,5.8265565541
2000-04-26,0.62050908195,5.2009656653,0.2009656653,10.2009656653,5.132036204
2000-04-27,0.24050204685,38.9089959208,33.9089959208,43.9089959208,3.3151851147
2000-04-28,0.7316666154,34.661684921,29.661684921,39.661684921,6.8194172387
2000-04-29,0.70694934642,1.581484722,-3.418515278,6.581484722,3.5838729581
2000-04-30,0.09329139684,12.3319079448,7.3319079448,17.3319079448,4.2943078368
2000-05-01,0.66929161464,32.8370136768,27.8370136768,37.8370136768,6.6570636882
2000-05-02,0.73453810977,16.6951385513,11.6951385513,21.6951385513,4.2300994317
2000-05-03,0.7612322085,27.4725736864,22.4725736864,32.4725736864,7.9434870516
2000-05-04,0.79145416953,29.0812247805,24.0812247805,34.0812247805,6.0569448031
2000-05-05,0.71111796669,19.1158860084,14.1158860084,24.1158860084,3.135218869
2000-05-06,0.71113989861,16.1367458105,11.1367458105,21.1367458105,5.8301729413
2000-05-07,0.82853781885,20.7756143156,15.7756143156,25.7756143156,5.9915833112
2000-05-08,0.23051799234,21.0468923766,16.0468923766,26.0468923766,3.4162854457
2000-05-09,0.88006523481,19.4208004139,14.4208004139,24.4208004139,4.01256522
2000-05-10,0.69608318004,2.1277798433,-2.8722201567,7.1277798433,4.841744082
2000-05-11,0.88070229261,37.326388713,32.326388713,42.326388713,7.5101763529
2000-05-12,0.11846904831,18.0126920156,13.0126920156,23.0126920156,3.3094090021
2000-05-13,0.88006523481,19.4208004139,14.4208004139,24.4208004139,4.01256522
2000-05-14,0.03645548586,12.4608031753,7.4608031753,17.4608031753,6.4984824446
2000-05-15,0.75558146211,2.8275479842,-2.1724520158,7.8275479842,5.9582028859
2000-05-16,0.86971164318,4.6514889691,-0.3485110309,9.6514889691,7.20715885
2000-05-17,0.37772059545,1.8700507656,-3.1299492344,6.8700507656,7.1263670987
2000-05-18,0.74146315518,38.9039744902,33.9039744902,43.9039744902,6.4509267285
2000-05-19,0.23409983745,29.9604240526,24.9604240526,34.9604240526,6.7579390244
2000-05-20,0.83871312282,5.9033047687,0.9033047687,10.9033047687,5.8322596743
2000-05-21,0.703840842,9.4388027862,4.4388027862,14.4388027862,6.5149542126
2000-05-22,0.854002152,19.4731768966,14.4731768966,24.4731768966,4.671053021
2000-05-23,0.78758274618,17.6698437519,12.6698437519,22.6698437519,7.1314014862
2000-05-24,0.78758274618,17.6698437519,12.6698437519,22.6698437519,7.1314014862
2000-05-25,0.85238409456,36.480369037,31.480369037,41.480369037,3.297313605
2000-05-26,0.85348983204,23.1123395078,18.1123395078,28.1123395078,3.7027667563
2000-05-27,0.84515955048,7.114363024,2.114363024,12.114363024,6.9015541284
2000-05-28,0.85238409456,36.480369037,31.480369037,41.480369037,3.297313605
2000-05-29,0.05285079567,2.4961443618,-2.5038556382,7.4961443618,7.1938104306
2000-05-30,0.40477541652,37.3827456683,32.3827456683,42.3827456683,4.3041630725
2000-05-31,0.83390063391,6.8794496357,1.8794496357,11.8794496357,5.6140510698
2000-06-01,0.760639338,7.4117640685,2.4117640685,12.4117640685,5.8412633482
2000-06-02,0.71379262998,11.1772498116,6.1772498116,16.1772498116,5.3162212328
2000-06-03,0.74167864785,11.9252125267,6.9252125267,16.9252125267,4.5188972023
2000-06-04,0.87547878522,2.8603361081,-2.1396638919,7.8603361081,4.6291736916
2000-06-05,0.81479830464,28.8401149306,23.8401149306,33.8401149306,3.6868587772
2000-06-06,0.79984005642,0.862084711,-4.137915289,5.862084711,4.1052213341
2000-06-07,0.08243186904,17.0174235664,12.0174235664,22.0174235664,6.7437102525
2000-06-08,0.60471562194,29.2541120388,24.2541120388,34.2541120388,5.5832593243
2000-06-09,0.89550180099,16.5375564992,11.5375564992,21.5375564992,6.6614588043
2000-06-10,0.03933920655,9.5518851839,4.5518851839,14.5518851839,7.8913914384
2000-06-11,0.03732958134,15.2188196126,10.2188196126,20.2188196126,3.3837332036
2000-06-12,0.54816228144,19.5792253502,14.5792253502,24.5792253502,5.1413194807
2000-06-13,0.19170892125,23.9273548312,18.9273548312,28.9273548312,7.1723027139
2000-06-14,0.01582599375,15.377784986,10.377784986,20.377784986,7.0329019877
2000-06-15,0.78747740199,18.3585819043,13.3585819043,23.3585819043,7.0423213085
2000-06-16,0.77787034155,10.1760455687,5.1760455687,15.1760455687,3.742420149
2000-06-17,0.77787034155,10.1760455687,5.1760455687,15.1760455687,3.742420149
2000-06-18,0.04360277223,30.9966469649,25.9966469649,35.9966469649,3.2717424114
2000-06-19,0.74699637489,34.4924483728,29.4924483728,39.4924483728,3.0714361656
2000-06-20,0.80337562596,39.1946668364,34.1946668364,44.1946668364,7.4745606603
2000-06-21,0.68499849258,33.8259530533,28.8259530533,38.8259530533,7.6119916241
2000-06-22,0.70464327786,30.0971498247,25.0971498247,35.0971498247,4.7006836145
2000-06-23,0.89977477302,6.4216183592,1.4216183592,11.4216183592,7.1980501276
2000-06-24,0.89411750388,1.5166415833,-3.4833584167,6.5166415833,3.3350979346
2000-06-25,0.79793647092,27.40391789,22.40391789,32.40391789,4.4722941967
2000-06-26,0.82008509634,15.3095640242,10.3095640242,20.3095640242,6.5071400809
2000-06-27,0.15878055078,17.5384347234,12.5384347234,22.5384347234,4.5105831122
2000-06-28,0.55218732021,33.1625380833,28.1625380833,38.1625380833,4.259636496
2000-06-29,0.08330424183,5.4895943403,0.4895943403,10.4895943403,5.3450695595
2000-06-30,0.69285140253,2.6592951175,-2.3407048825,7.6592951175,5.958252806
2000-07-01,0.84037450788,37.7438949142,32.7438949142,42.7438949142,6.9358325803
2000-07-02,0.82283086809,5.2181147877,0.2181147877,10.2181147877,4.6324864642
2000-07-03,0.80239597443,2.8013462387,-2.1986537613,7.8013462387,5.9744732834
2000-07-04,0.70043717466,8.6201053392,3.6201053392,13.6201053392,6.1801226956
2000-07-05,0.16923957291,13.1551756896,8.1551756896,18.1551756896,6.8787002151
2000-07-06,0.85395709296,29.9160864018,24.9160864018,34.9160864018,5.432595857
2000-07-07,0.0923848722,25.1320750453,20.1320750453,30.1320750453,3.0638141169
2000-07-08,0.5363642907,13.7668888085,8.7668888085,18.7668888085,7.1494539892
2000-07-09,0.07779253005,6.1319169495,1.1319169495,11.1319169495,6.9569928811
2000-07-10,0.75060658062,26.0357568692,21.0357568692,31.0357568692,4.2537652033
2000-07-11,0.2723865219,24.3060085643,19.3060085643,29.3060085643,3.8097095811
2000-07-12,0.87452951418,5.3200891428,0.3200891428,10.3200891428,6.2114560623
2000-07-13,0.11039758794,11.7623904906,6.7623904906,16.7623904906,6.3558335155
2000-07-14,0.8256141729,27.6204751991,22.6204751991,32.6204751991,3.1373281574
2000-07-15,0.85946616567,11.7966270726,6.7966270726,16.7966270726,6.1940503232
2000-07-16,0.85628020131,13.4971030522,8.4971030522,18.4971030522,7.3521988287
2000-07-17,0.85946616567,11.7966270726,6.7966270726,16.7966270726,6.1940503232
2000-07-18,0.78944260095,34.2553828005,29.2553828005,39.2553828005,3.3720974084
2000-07-19,0.85946616567,11.7966270726,6.7966270726,16.7966270726,6.1940503232
2000-07-20,0.85600770165,38.5476627201,33.5476627201,43.5476627201,5.9484459991
2000-07-21,0.03280248297,32.9547542892,27.9547542892,37.9547542892,5.8811430687
2000-07-22,0.80543549709,37.8116109688,32.8116109688,42.8116109688,3.7075283944
2000-07-23,0.20723103477,2.4652256723,-2.5347743277,7.4652256723,6.0588643474
2000-07-24,0.1934189406,34.3125214893,29.3125214893,39.3125214893,4.9809931295
2000-07-25,0.80543549709,37.8116109688,32.8116109688,42.8116109688,3.7075283944
2000-07-26,0.85600770165,38.5476627201,33.5476627201,43.5476627201,5.9484459991
2000-07-27,0.79087839687,12.6302386355,7.6302386355,17.6302386355,4.1372599599
2000-07-28,0.72302837688,15.8191936649,10.8191936649,20.8191936649,6.519619361
2000-07-29,0.18042164658,31.7782157473,26.7782157473,36.7782157473,5.8998041013
2000-07-30,0.04493648241,12.9570688028,7.9570688028,17.9570688028,5.343111306
2000-07-31,0.45814843971,20.4668300785,15.4668300785,25.4668300785,6.1369108334
2000-08-01,0.0378729162,8.393248124,3.393248124,13.393248124,3.6002773507
2000-08-02,0.093140019,35.9775676858,30.9775676858,40.9775676858,3.2807003411
2000-08-03,0.79464202695,17.5300526433,12.5300526433,22.5300526433,4.018917436
2000-08-04,0.05847114753,22.6020713151,17.6020713151,27.6020713151,4.5960555396
2000-08-05,0.85090073949,18.8644328061,13.8644328061,23.8644328061,3.3297282173
2000-08-06,0.29903863104,11.7295872327,6.7295872327,16.7295872327,4.0979063611
2000-08-07,0.79539210396,28.6759611033,23.6759611033,33.6759611033,4.312303436
2000-08-08,0.54411061617,32.0714202337,27.0714202337,37.0714202337,3.1803883025
2000-08-09,0.18650612187,32.3404648248,27.3404648248,37.3404648248,6.243888017
2000-08-10,0.06976208664,3.0994161777,-1.9005838223,8.0994161777,7.3565203925
2000-08-11,0.53096607873,5.0702281017,0.0702281017,10.0702281017,6.3035600733
2000-08-12,0.29039783562,37.8392884042,32.8392884042,42.8392884042,6.8421380206
2000-08-13,0.15575096925,14.9995052069,9.9995052069,19.9995052069,5.9298570158
2000-08-14,0.84113027658,20.4808110651,15.4808110651,25.4808110651,4.2249090138
2000-08-15,0.73570012866,26.903358791,21.903358791,31.903358791,7.6043706196
2000-08-16,0.4774214115,11.875683926,6.875683926,16.875683926,6.8755307486
2000-08-17,0.73926940599,1.483330559,-3.516669441,6.483330559,7.6132154227
2000-08-18,0.06998725467,9.9051689357,4.9051689357,14.9051689357,3.2380908991
2000-08-19,0.18345927402,27.6780302078,22.6780302078,32.6780302078,4.2205225788
2000-08-20,0.85998047085,22.6104501355,17.6104501355,27.6104501355,5.6294406073
2000-08-21,0.22287399795,27.8184971958,22.8184971958,32.8184971958,3.6409073097
2000-08-22,0.82065204576,17.5811471883,12.5811471883,22.5811471883,4.5039770026
2000-08-23,0.88126187364,29.5063125435,24.5063125435,34.5063125435,5.8580684192
2000-08-24,0.86761300509,34.5227156021,29.5227156021,39.5227156021,5.7142028196
2000-08-25,0.20786736159,14.082644498,9.082644498,19.082644498,3.1674272888
2000-08-26,0.22555738332,39.1012647282,34.1012647282,44.1012647282,4.8634749751
2000-08-27,0.00365972184,6.1650700681,1.1650700681,11.1650700681,7.401891178
2000-08-28,0.7663692816,33.5118869506,28.5118869506,38.5118869506,6.9890318352
2000-08-29,0.85129835013,13.4088219423,8.4088219423,18.4088219423,6.5076283058
2000-08-30,0.78831168237,13.1656492874,8.1656492874,18.1656492874,3.3900392784
2000-08-31,0.78831168237,13.1656492874,8.1656492874,18.1656492874,3.3900392784
